x,y,z,radius
9.45061,3.26888,35.1,2
9.38733,3.44643,35.2,2
9.32071,3.62275,35.3,2
9.25077,3.79779,35.4,2
9.17754,3.97147,35.5,2
9.10104,4.14375,35.6,2
9.02131,4.31455,35.7,2
8.93838,4.48382,35.8,2
8.85228,4.6515,35.9,2
8.76304,4.81752,36,2
8.67069,4.98184,36.1,2
8.57526,5.14439,36.2,2
8.47678,5.30511,36.3,2
8.37528,5.46394,36.4,2
8.2708,5.62083,36.5,2
8.16338,5.77572,36.6,2
8.05306,5.92855,36.7,2
7.93988,6.07928,36.8,2
7.82388,6.22786,36.9,2
7.70511,6.37422,37,2
7.5836,6.51832,37.1,2
7.4594,6.66011,37.2,2
7.33255,6.79953,37.3,2
7.20309,6.93653,37.4,2
7.07106,7.07106,37.5,2
6.93652,7.20308,37.6,2
6.79952,7.33253,37.7,2
6.6601,7.45939,37.8,2
6.51831,7.58359,37.9,2
6.37422,7.70511,38,2
6.22786,7.82389,38.1,2
6.07929,7.9399,38.2,2
5.92857,8.05308,38.3,2
5.77573,8.16339,38.4,2
5.62083,8.2708,38.5,2
5.46394,8.37527,38.6,2
5.3051,8.47676,38.7,2
5.14438,8.57524,38.8,2
4.98183,8.67068,38.9,2
4.81752,8.76304,39,2
4.6515,8.85229,39.1,2
4.48382,8.9384,39.2,2
4.31456,9.02134,39.3,2
4.14376,9.10106,39.4,2
3.97148,9.17754,39.5,2
3.79779,9.25076,39.6,2
3.62275,9.32069,39.7,2
3.44642,9.38731,39.8,2
3.26887,9.4506,39.9,2
3.09016,9.51054,40,2
2.91035,9.5671,40.1,2
2.72951,9.62026,40.2,2
2.54771,9.67001,40.3,2
2.36499,9.71632,40.4,2
2.18143,9.75916,40.5,2
1.9971,9.79854,40.6,2
1.81206,9.83443,40.7,2
1.62637,9.86683,40.8,2
1.4401,9.89573,40.9,2
1.25333,9.92111,41,2
1.06611,9.94298,41.1,2
0.878509,9.96132,41.2,2
0.690599,9.97612,41.3,2
0.502443,9.98737,41.4,2
0.314109,9.99506,41.5,2
0.125663,9.9992,41.6,2
-0.0628288,9.99978,41.7,2
-0.251298,9.99681,41.8,2
-0.439679,9.99029,41.9,2
-0.627904,9.98023,42,2
-0.815905,9.96663,42.1,2
-1.00362,9.94949,42.2,2
-1.19097,9.92882,42.3,2
-1.3779,9.90461,42.4,2
-1.56434,9.87688,42.5,2
-1.75023,9.84563,42.6,2
-1.93549,9.81088,42.7,2
-2.12006,9.77265,42.8,2
-2.30389,9.73095,42.9,2
-2.48689,9.6858,43,2
-2.66901,9.63721,43.1,2
-2.85019,9.5852,43.2,2
-3.03035,9.52979,43.3,2
-3.20944,9.47098,43.4,2
-3.38738,9.40881,43.5,2
-3.56411,9.34328,43.6,2
-3.73958,9.27443,43.7,2
-3.91372,9.20229,43.8,2
-4.08648,9.12689,43.9,2
-4.25778,9.04824,44,2
-4.42757,8.96638,44.1,2
-4.59579,8.88135,44.2,2
-4.76238,8.79315,44.3,2
-4.92727,8.70184,44.4,2
-5.09041,8.60742,44.5,2
-5.25174,8.50994,44.6,2
-5.4112,8.40943,44.7,2
-5.56874,8.30594,44.8,2
-5.7243,8.19949,44.9,2
-5.87783,8.09014,45,2
-6.02928,7.97792,45.1,2
-6.17859,7.86287,45.2,2
-6.3257,7.74502,45.3,2
-6.47056,7.62442,45.4,2
-6.61312,7.50111,45.5,2
-6.75332,7.37513,45.6,2
-6.89112,7.24652,45.7,2
-7.02648,7.11534,45.8,2
-7.15934,6.98163,45.9,2
-7.28966,6.84545,46,2
-7.4174,6.70683,46.1,2
-7.5425,6.56584,46.2,2
-7.66492,6.42252,46.3,2
-7.78462,6.27691,46.4,2
-7.90155,6.12907,46.5,2
-8.01566,5.97905,46.6,2
-8.12693,5.8269,46.7,2
-8.2353,5.67268,46.8,2
-8.34076,5.51644,46.9,2
-8.44325,5.35825,47,2
-8.54275,5.19816,47.1,2
-8.63922,5.03622,47.2,2
-8.73262,4.87249,47.3,2
-8.82291,4.70704,47.4,2
-8.91006,4.53991,47.5,2
-8.99405,4.37116,47.6,2
-9.07483,4.20085,47.7,2
-9.15239,4.02906,47.8,2
-9.2267,3.85583,47.9,2
-9.29773,3.68123,48,2
-9.36547,3.50533,48.1,2
-9.42988,3.32819,48.2,2
-9.49095,3.14986,48.3,2
-9.54864,2.97041,48.4,2
-9.60294,2.78991,48.5,2
-9.65381,2.60841,48.6,2
-9.70125,2.42599,48.7,2
-9.74524,2.2427,48.8,2
-9.78578,2.05862,48.9,2
-9.82284,1.87381,49,2
